epoch,dice_coefficient,f1_score,iou_metric,loss,val_dice_coefficient,val_f1_score,val_iou_metric,val_loss
24,0.9724099040031433,0.9780346155166626,0.9465481638908386,0.038668569177389145,0.9685772657394409,0.973856508731842,0.9393946528434753,0.046343717724084854
25,0.9729112982749939,0.9784423112869263,0.94749516248703,0.03795905411243439,0.9689568281173706,0.9740311503410339,0.9401052594184875,0.04611542075872421
26,0.973350465297699,0.9787924885749817,0.9483256340026855,0.037346772849559784,0.9686407446861267,0.9736838936805725,0.9395213723182678,0.04700496792793274
27,0.9736544489860535,0.9790437817573547,0.9488992691040039,0.03691861778497696,0.9689859747886658,0.9739866852760315,0.9401655793190002,0.04643191024661064
28,0.9741044640541077,0.9794041514396667,0.9497522711753845,0.036280255764722824,0.9694315791130066,0.9743428826332092,0.9410076141357422,0.045818258076906204
29,0.9746531844139099,0.9798665046691895,0.9507933855056763,0.03549889475107193,0.9697409272193909,0.9744842648506165,0.9415861964225769,0.04566055163741112
30,0.9748327732086182,0.9799988269805908,0.9511340260505676,0.03528290241956711,0.9697759747505188,0.9744067192077637,0.9416649341583252,0.0459970086812973
31,0.9751214981079102,0.9802286624908447,0.9516830444335938,0.034880150109529495,0.9700148701667786,0.9747089743614197,0.9421145915985107,0.045397114008665085
32,0.9752653241157532,0.9803327918052673,0.9519577026367188,0.034688569605350494,0.970721423625946,0.9749242067337036,0.9434376955032349,0.045260362327098846
33,0.9757925271987915,0.9807727932929993,0.9529596567153931,0.033948689699172974,0.9705480933189392,0.9748123288154602,0.9431130886077881,0.04528176784515381
34,0.9761021733283997,0.9810225367546082,0.9535480737686157,0.03352009877562523,0.969536542892456,0.9744576215744019,0.941239595413208,0.045960139483213425
35,0.9763752222061157,0.981238603591919,0.954067051410675,0.03313488885760307,0.9708188772201538,0.9750837087631226,0.9436474442481995,0.04505305737257004
36,0.9766796827316284,0.9814841151237488,0.9546485543251038,0.03272524103522301,0.9714881181716919,0.9753556251525879,0.9448884129524231,0.04475785419344902
37,0.9771367907524109,0.9818668365478516,0.9555189609527588,0.032086022198200226,0.9705212116241455,0.9746658205986023,0.9430665373802185,0.0458565391600132
38,0.9772695899009705,0.9819660782814026,0.9557731747627258,0.031907547265291214,0.9710465669631958,0.9753154516220093,0.9440804123878479,0.04474920034408569
39,0.9776321053504944,0.9822618365287781,0.9564657807350159,0.031403347849845886,0.9710733890533447,0.975294291973114,0.9441320896148682,0.04479597136378288
40,0.9778188467025757,0.9824108481407166,0.956821620464325,0.031154979020357132,0.9714903831481934,0.9754811525344849,0.9449131488800049,0.04440482333302498
41,0.9779451489448547,0.9824944734573364,0.9570632576942444,0.03098897635936737,0.971270740032196,0.9753816723823547,0.9445085525512695,0.04481123015284538
