epoch,dice_coefficient,f1_score,iou_metric,loss,val_dice_coefficient,val_f1_score,val_iou_metric,val_loss
27,0.9429947733879089,0.9554082155227661,0.8926525712013245,0.08582734316587448,0.9418808817863464,0.9544183611869812,0.8906714916229248,0.08789228647947311
28,0.9438306093215942,0.9560502767562866,0.8941479921340942,0.08444450795650482,0.942898690700531,0.9549445509910583,0.8925133347511292,0.08688084036111832
29,0.9445280432701111,0.9565746188163757,0.8953906893730164,0.08323332667350769,0.9447333812713623,0.9558734893798828,0.8957540988922119,0.08496776968240738
30,0.9457159042358398,0.957478940486908,0.8975104093551636,0.08130304515361786,0.9434425830841064,0.9550305008888245,0.893497109413147,0.08660494536161423
31,0.9461566805839539,0.9577967524528503,0.898300051689148,0.08054529875516891,0.9459198117256165,0.9568854570388794,0.8978896141052246,0.08238942176103592
32,0.9470512270927429,0.9584684371948242,0.8999019265174866,0.07904329150915146,0.9460627436637878,0.9577463865280151,0.8981569409370422,0.08092847466468811
33,0.9476944208145142,0.9589435458183289,0.9010586738586426,0.07795005291700363,0.9468071460723877,0.9576057195663452,0.8994792699813843,0.08117833733558655
34,0.9485461115837097,0.9595984816551208,0.902585506439209,0.07651607692241669,0.9478837847709656,0.9588441848754883,0.9014194011688232,0.07837080955505371
35,0.948901891708374,0.9598466753959656,0.903225839138031,0.0759052038192749,0.9477750658988953,0.9593292474746704,0.9012161493301392,0.07734160125255585
36,0.9493834972381592,0.9601876139640808,0.9040931463241577,0.07506968826055527,0.948739230632782,0.959248960018158,0.9029626250267029,0.07756374031305313
37,0.9502237439155579,0.9608376622200012,0.9056059718132019,0.07370598614215851,0.9500880837440491,0.9600108861923218,0.9053751826286316,0.07569683343172073
38,0.9508327841758728,0.9613045454025269,0.9067062735557556,0.07268135994672775,0.9499586224555969,0.9603384137153625,0.9051418900489807,0.07510040700435638
39,0.9514222741127014,0.9617403745651245,0.907770037651062,0.07168995589017868,0.9507535696029663,0.9601407051086426,0.9065849781036377,0.0752420648932457
40,0.9517703652381897,0.9620055556297302,0.9083976149559021,0.07110827416181564,0.950531542301178,0.9607329368591309,0.9061711430549622,0.07412227988243103
41,0.9522988200187683,0.9623996615409851,0.9093543291091919,0.07024621963500977,0.9506438374519348,0.9611567258834839,0.9063934087753296,0.07334569841623306
