epoch,dice_coefficient,f1_score,iou_metric,loss,val_dice_coefficient,val_f1_score,val_iou_metric,val_loss
29,0.9644594788551331,0.9717678427696228,0.9316596388816833,0.050901539623737335,0.9613727927207947,0.9685284495353699,0.9259610772132874,0.05678783357143402
30,0.9648231267929077,0.9720507264137268,0.9323327541351318,0.05030946433544159,0.9612405300140381,0.9680457711219788,0.9257262945175171,0.05788923799991608
31,0.965076208114624,0.9722533822059631,0.9328054785728455,0.04989813268184662,0.9620410203933716,0.968655526638031,0.9272004961967468,0.05659448727965355
32,0.9655202627182007,0.9726011753082275,0.9336299300193787,0.04921342432498932,0.9620371460914612,0.9691959619522095,0.9271899461746216,0.055485799908638
33,0.9657020568847656,0.972737193107605,0.933967113494873,0.048926275223493576,0.9614738821983337,0.9686516523361206,0.9261516332626343,0.05638222396373749
34,0.9659477472305298,0.9729336500167847,0.934425413608551,0.04854625090956688,0.9629085063934326,0.9689323902130127,0.928799033164978,0.056392569094896317
35,0.966407299041748,0.9733089208602905,0.9352809190750122,0.047824710607528687,0.9630910158157349,0.9697264432907104,0.9291446805000305,0.05451412871479988
36,0.9665840864181519,0.9734464287757874,0.9356111288070679,0.047564104199409485,0.9632129073143005,0.9694918990135193,0.9293714165687561,0.0550081841647625
37,0.9668551683425903,0.9736547470092773,0.9361169934272766,0.04714668169617653,0.9631674289703369,0.969724714756012,0.9292957782745361,0.05445137619972229
38,0.9670220017433167,0.9737703800201416,0.9364278316497803,0.04688043147325516,0.9631569385528564,0.9695888161659241,0.9292625784873962,0.054627642035484314
39,0.9673371315002441,0.9740380644798279,0.9370154738426208,0.04640611633658409,0.9634823799133301,0.9700441360473633,0.9298710227012634,0.05380375683307648
40,0.9674824476242065,0.9741386771202087,0.9372880458831787,0.04616884887218475,0.9639104008674622,0.9701565504074097,0.9306669235229492,0.0536385104060173
41,0.9677072763442993,0.9743207097053528,0.9377071261405945,0.04583462327718735,0.9640233516693115,0.9703763723373413,0.9308762550354004,0.05320467799901962
