epoch,dice_coefficient,f1_score,iou_metric,loss,val_dice_coefficient,val_f1_score,val_iou_metric,val_loss
67,0.979030191898346,0.9836128354072571,0.9591326117515564,0.02940160408616066,0.971880316734314,0.9758552312850952,0.9456418752670288,0.04435836523771286
68,0.9790588617324829,0.9836374521255493,0.9591864347457886,0.029359886422753334,0.9718901515007019,0.9758530855178833,0.9456601738929749,0.04437656328082085
69,0.9790624380111694,0.9836419224739075,0.9591939449310303,0.029357073828577995,0.9718871116638184,0.9758597016334534,0.9456546306610107,0.0443686842918396
70,0.979090690612793,0.9836677312850952,0.9592468738555908,0.029320677742362022,0.9718822240829468,0.9758548736572266,0.9456453323364258,0.04438364505767822
71,0.9791085720062256,0.9836807250976562,0.9592816829681396,0.029299063608050346,0.9718915820121765,0.9758530855178833,0.9456632733345032,0.04439322650432587
72,0.979106605052948,0.9836755394935608,0.9592790007591248,0.029299456626176834,0.9719123244285583,0.9758541584014893,0.9457021951675415,0.044437944889068604
73,0.979108452796936,0.9836733937263489,0.9592813849449158,0.0293020810931921,0.9718970656394958,0.975850522518158,0.9456735253334045,0.044420044869184494
74,0.9791207313537598,0.9836918115615845,0.95930415391922,0.029284199699759483,0.9719036817550659,0.975848913192749,0.9456862211227417,0.044437702745199203
75,0.9791430830955505,0.9837112426757812,0.9593480825424194,0.0292535237967968,0.9719038605690002,0.9758496284484863,0.9456872344017029,0.044436704367399216
76,0.9791597723960876,0.983716607093811,0.9593811631202698,0.029230844229459763,0.9718723297119141,0.9758448004722595,0.9456284642219543,0.044448040425777435
77,0.9791576862335205,0.9837165474891663,0.959376871585846,0.029236191883683205,0.9719244241714478,0.9758472442626953,0.9457255005836487,0.04447808116674423
78,0.9791696667671204,0.9837250113487244,0.9593981504440308,0.02922036685049534,0.9718925952911377,0.9758474826812744,0.9456663727760315,0.04445604607462883
79,0.9791854023933411,0.9837397933006287,0.9594296813011169,0.029198279604315758,0.9718960523605347,0.9758449196815491,0.9456733465194702,0.044477492570877075
